park,word,pos,tfidf
American Samoa National Park,track,VERB,0.0255102040816
American Samoa National Park,peaks,NOUN,0.0255102040816
American Samoa National Park,beaten,VERB,0.0255102040816
American Samoa National Park,center,NOUN,0.0235478806907
American Samoa National Park,birds,NOUN,0.0235478806907
American Samoa National Park,views,NOUN,0.0226757369615
American Samoa National Park,nps,NOUN,0.0226757369615
American Samoa National Park,limited,VERB,0.0226757369615
American Samoa National Park,south,ADV,0.0218658892128
American Samoa National Park,central,ADJ,0.0218658892128
American Samoa National Park,amazing,ADJ,0.0218658892128
American Samoa National Park,hiking,VERB,0.0191326530612
American Samoa National Park,unique,ADJ,0.0187421907539
American Samoa National Park,solitude,NOUN,0.0180072028812
American Samoa National Park,decent,ADJ,0.0180072028812
American Samoa National Park,appreciate,VERB,0.0180072028812
American Samoa National Park,find,VERB,0.0174927113703
American Samoa National Park,number,NOUN,0.0170068027211
American Samoa National Park,paradise,PROPN,0.0165471594043
American Samoa National Park,visitor,NOUN,0.016111707841
American Samoa National Park,small,ADJ,0.0156985871272
American Samoa National Park,town,NOUN,0.015306122449
American Samoa National Park,remarkable,ADJ,0.015306122449
American Samoa National Park,hard,ADJ,0.015306122449
American Samoa National Park,book,NOUN,0.015306122449
American Samoa National Park,different,ADJ,0.0145772594752
American Samoa National Park,clean,ADJ,0.0145772594752
American Samoa National Park,truly,ADV,0.0142382534409
American Samoa National Park,setting,VERB,0.0133096716948
American Samoa National Park,reason,NOUN,0.0127551020408
American Samoa National Park,stunningly,ADV,0.0122448979592
American Samoa National Park,parks,NOUN,0.0122448979592
American Samoa National Park,informative,ADJ,0.0122448979592
American Samoa National Park,drive,VERB,0.0122448979592
American Samoa National Park,stop,VERB,0.0120048019208
American Samoa National Park,excellent,ADJ,0.0120048019208
American Samoa National Park,stunning,ADJ,0.0117739403454
American Samoa National Park,remote,ADJ,0.0117739403454
American Samoa National Park,beauty,NOUN,0.0115517905275
American Samoa National Park,access,NOUN,0.0113378684807
American Samoa National Park,experience,NOUN,0.0111317254174
American Samoa National Park,worth,ADJ,0.0107411385607
American Samoa National Park,think,VERB,0.0105559465165
American Samoa National Park,trip,NOUN,0.0103770321688
American Samoa National Park,path,NOUN,0.00987491770902
American Samoa National Park,mountain,NOUN,0.00987491770902
American Samoa National Park,car,NOUN,0.00987491770902
American Samoa National Park,visitors,NOUN,0.00956632653061
American Samoa National Park,system,NOUN,0.00956632653061
American Samoa National Park,ranger,NOUN,0.00900360144058
American Samoa National Park,went,VERB,0.00827357970215
American Samoa National Park,walking,VERB,0.00827357970215
American Samoa National Park,explore,VERB,0.00827357970215
American Samoa National Park,people,NOUN,0.00784929356358
American Samoa National Park,check,VERB,0.00765306122449
American Samoa National Park,want,VERB,0.00746640119462
American Samoa National Park,got,VERB,0.00746640119462
American Samoa National Park,definitely,ADV,0.00728862973761
American Samoa National Park,pretty,ADV,0.00711912672046
American Samoa National Park,hikes,VERB,0.00711912672046
American Samoa National Park,trail,NOUN,0.00680272108844
American Samoa National Park,special,ADJ,0.00665483584738
Arches National Park,delicate,ADJ,0.330810037551
Arches National Park,moab,X,0.12517136556
Arches National Park,furnace,VERB,0.0643738451451
Arches National Park,utah,ADJ,0.0623302310135
Arches National Park,beautiful,ADJ,0.0599342696179
Arches National Park,amazing,ADJ,0.0570296068597
Arches National Park,fiery,ADV,0.0429158967634
Arches National Park,great,ADJ,0.0366904426033
Arches National Park,formations,NOUN,0.0294520860141
Arches National Park,devils,NOUN,0.0286105978423
Arches National Park,views,NOUN,0.0222526872107
Arches National Park,windows,NOUN,0.0214579483817
Arches National Park,place,NOUN,0.0214579483817
Arches National Park,visit,VERB,0.0210678038657
Arches National Park,rock,NOUN,0.0197975118998
Arches National Park,awesome,ADJ,0.0187118418924
Arches National Park,canyonlands,NOUN,0.0178816236514
Arches National Park,stunning,ADJ,0.0164373386642
Arches National Park,hike,INTJ,0.0164044460454
Arches National Park,scenery,NOUN,0.0158572888984
Arches National Park,spectacular,ADJ,0.0145702118641
Arches National Park,navtec,ADJ,0.0143052989211
Arches National Park,red,ADJ,0.0140498471547
Arches National Park,wow,INTJ,0.0140248028639
Arches National Park,breathtaking,NOUN,0.0138329541454
Arches National Park,hiking,VERB,0.0137092447994
Arches National Park,early,ADV,0.0128151636169
Arches National Park,parks,NOUN,0.012517136556
Arches National Park,devil,NOUN,0.012517136556
Arches National Park,adrift,NOUN,0.012517136556
Arches National Park,best,ADJ,0.0119423700815
Arches National Park,hikes,VERB,0.0115606776165
Arches National Park,day,NOUN,0.0112588000768
Arches National Park,worth,ADJ,0.0108544592691
Arches National Park,jeep,VERB,0.0107289741909
Arches National Park,license,NOUN,0.0107289741909
Arches National Park,landforms,NOUN,0.0107289741909
Arches National Park,trip,NOUN,0.0101834331303
Arches National Park,favorite,ADJ,0.00916433212136
Arches National Park,beauty,NOUN,0.00897455073826
Arches National Park,nature,NOUN,0.0086953777756
Arches National Park,crowded,VERB,0.00856435659095
Arches National Park,garden,VERB,0.00849377123443
Arches National Park,wonderful,ADJ,0.00821230123251
Arches National Park,landscape,NOUN,0.00817445652637
Arches National Park,time,NOUN,0.00789490553667
Arches National Park,sandstone,VERB,0.00786791440663
Arches National Park,miss,VERB,0.0075175805555
Arches National Park,natural,ADJ,0.00744459433651
Arches National Park,fantastic,ADJ,0.00734772171859
Arches National Park,hot,ADJ,0.00726102293725
Arches National Park,ultimately,ADV,0.00715264946057
Arches National Park,til,DET,0.00715264946057
Arches National Park,repairs,NOUN,0.00715264946057
Arches National Park,plate,NOUN,0.00715264946057
Arches National Park,nooks,NOUN,0.00715264946057
Arches National Park,intetesting,VERB,0.00715264946057
Arches National Park,geomorphological,ADJ,0.00715264946057
Arches National Park,firey,INTJ,0.00715264946057
Arches National Park,crannies,NOUN,0.00715264946057
Arches National Park,corona,NOUN,0.00715264946057
Arches National Park,concentration,NOUN,0.00715264946057
Arches National Park,chip,NOUN,0.00715264946057
Arches National Park,arch-,NOUN,0.00715264946057
Arches National Park,gorgeous,ADJ,0.00688273816017
Arches National Park,mighty,ADJ,0.00685462239971
Arches National Park,rocks,NOUN,0.00684166470142
Arches National Park,family,NOUN,0.0067801156345
Arches National Park,vacation,NOUN,0.00660244565591
Arches National Park,busy,ADJ,0.00660244565591
Arches National Park,incredible,ADJ,0.0065215333317
Arches National Park,unique,ADJ,0.00642278727072
Arches National Park,sunset,NOUN,0.00638629416122
Arches National Park,sights,NOUN,0.00634509226341
Arches National Park,absolutely,ADV,0.00618979280242
Arches National Park,list,NOUN,0.00601472795548
Arches National Park,bucket,NOUN,0.00596054121714
Arches National Park,experience,NOUN,0.00585216774047
Arches National Park,heat,NOUN,0.00577713994892
Arches National Park,crowds,NOUN,0.00563542078712
Arches National Park,shapes,NOUN,0.00536448709543
Arches National Park,sculptures,NOUN,0.00536448709543
Arches National Park,hoodoos,NOUN,0.00536448709543
Arches National Park,dune,NOUN,0.00536448709543
Arches National Park,carry,VERB,0.00536448709543
Arches National Park,nice,ADJ,0.0050068546224
Arches National Park,drive,VERB,0.00493532812779
Arches National Park,wonders,NOUN,0.00488764379806
Arches National Park,loved,VERB,0.00488305876635
Arches National Park,unbelievable,ADJ,0.00476843297371
Arches National Park,closes,VERB,0.00476843297371
Arches National Park,balancing,VERB,0.00476843297371
Arches National Park,fabulous,ADJ,0.00472074864398
Arches National Park,tour,NOUN,0.00471770496336
Arches National Park,wonder,NOUN,0.00471028135208
Arches National Park,stone,NOUN,0.00459813179608
Arches National Park,awe,NOUN,0.00455981403111
Arches National Park,love,NOUN,0.00455806093076
Arches National Park,simply,ADV,0.0044911984985
Arches National Park,4x4,PUNCT,0.00447040591286
Badlands National Park,dakota,VERB,0.200626959248
Badlands National Park,sturgis,NOUN,0.0752351097179
Badlands National Park,eroded,VERB,0.0752351097179
Badlands National Park,amazing,ADJ,0.06381549485
Badlands National Park,beautiful,ADJ,0.0609663820128
Badlands National Park,bighorn,VERB,0.0564263322884
Badlands National Park,upside,ADV,0.0376175548589
Badlands National Park,unforgiving,VERB,0.0376175548589
Badlands National Park,unexpectadly,ADV,0.0376175548589
Badlands National Park,undecided,ADJ,0.0376175548589
Badlands National Park,twighlight,NOUN,0.0376175548589
Badlands National Park,tormented,VERB,0.0376175548589
Badlands National Park,starkly,ADV,0.0376175548589
Badlands National Park,sightseers,NOUN,0.0376175548589
Badlands National Park,sheep,NOUN,0.0376175548589
Badlands National Park,sci,NOUN,0.0376175548589
Badlands National Park,salvador,NOUN,0.0376175548589
Badlands National Park,paleontology,NOUN,0.0376175548589
Badlands National Park,nimble,ADJ,0.0376175548589
Badlands National Park,i-90,PROPN,0.0376175548589
Badlands National Park,griswald,NOUN,0.0376175548589
Badlands National Park,grasses,NOUN,0.0376175548589
Badlands National Park,founders,NOUN,0.0376175548589
Badlands National Park,footwear,NOUN,0.0376175548589
Badlands National Park,eassential,NOUN,0.0376175548589
Badlands National Park,dali,VERB,0.0376175548589
Badlands National Park,custer,NOUN,0.0376175548589
Badlands National Park,craggy,NOUN,0.0376175548589
Badlands National Park,connects,NOUN,0.0376175548589
Badlands National Park,colorfull,ADJ,0.0376175548589
Badlands National Park,bewarhtaking,NOUN,0.0376175548589
Badlands National Park,best-,X,0.0376175548589
Badlands National Park,badlands-,X,0.0376175548589
Badlands National Park,badass,NOUN,0.0376175548589
Badlands National Park,antidote,INTJ,0.0376175548589
Badlands National Park,anotherworldly,ADV,0.0376175548589
Badlands National Park,absoutely,ADV,0.0376175548589
Badlands National Park,great,ADJ,0.0348310693138
Badlands National Park,views,NOUN,0.032741205155
Badlands National Park,drive,VERB,0.0315987460815
Badlands National Park,scenery,NOUN,0.0276808422547
Badlands National Park,awesome,ADJ,0.0268696820421
Badlands National Park,stark,ADJ,0.0263322884013
Badlands National Park,place,NOUN,0.0259903106298
Badlands National Park,contrasting,VERB,0.025078369906
Badlands National Park,formations,NOUN,0.0243407707911
Badlands National Park,landscape,NOUN,0.023645320197
Badlands National Park,visit,VERB,0.0218865773725
Badlands National Park,wildlife-,NOUN,0.0188087774295
Badlands National Park,towns,NOUN,0.0188087774295
Badlands National Park,south,ADV,0.0188087774295
Badlands National Park,prairie,NOUN,0.0188087774295
Badlands National Park,overviews,NOUN,0.0188087774295
Badlands National Park,letdown,VERB,0.0188087774295
Badlands National Park,impressively,ADV,0.0188087774295
Badlands National Park,harsh,ADJ,0.0188087774295
Badlands National Park,gorges,NOUN,0.0188087774295
Badlands National Park,freeway,NOUN,0.0188087774295
Badlands National Park,wow,INTJ,0.0162271805274
Badlands National Park,desolate,ADJ,0.0161218092253
Badlands National Park,miss,VERB,0.0145863988229
Badlands National Park,breathtaking,NOUN,0.0141953037204
Badlands National Park,loop,NOUN,0.0141065830721
Badlands National Park,spectacular,ADJ,0.0139324277255
Badlands National Park,trip,NOUN,0.0133892991871
Badlands National Park,tank,NOUN,0.012539184953
Badlands National Park,sundown,NOUN,0.012539184953
Badlands National Park,rushmore,VERB,0.012539184953
Badlands National Park,rally,NOUN,0.012539184953
Badlands National Park,preferably,ADV,0.012539184953
Badlands National Park,pak,VERB,0.012539184953
Badlands National Park,ohio,NOUN,0.012539184953
Badlands National Park,mud,NOUN,0.012539184953
Badlands National Park,harley,NOUN,0.012539184953
Badlands National Park,entered,VERB,0.012539184953
Badlands National Park,eerily,ADV,0.012539184953
Badlands National Park,drive-,X,0.012539184953
Badlands National Park,dont,ADV,0.012539184953
Badlands National Park,campers,NOUN,0.012539184953
Badlands National Park,worth,ADJ,0.012539184953
Badlands National Park,beauty,NOUN,0.0120660081623
Badlands National Park,time,NOUN,0.0113562429763
Badlands National Park,underrated,ADJ,0.0112852664577
Badlands National Park,geology,NOUN,0.0112852664577
Badlands National Park,stunning,ADJ,0.0108512177478
Badlands National Park,unique,ADJ,0.0107478728168
Badlands National Park,sunsets,NOUN,0.0102593331433
Badlands National Park,world,NOUN,0.00940438871473
Badlands National Park,unbelievable,ADJ,0.00940438871473
Badlands National Park,talks,NOUN,0.00940438871473
Badlands National Park,strange,ADJ,0.00940438871473
Badlands National Park,scenic,ADJ,0.00940438871473
Badlands National Park,rock,NOUN,0.00940438871473
Badlands National Park,phenomena,NOUN,0.00940438871473
Badlands National Park,panoramas,NOUN,0.00940438871473
Badlands National Park,moonscape,NOUN,0.00940438871473
Badlands National Park,joe,VERB,0.00940438871473
Badlands National Park,headed,VERB,0.00940438871473
Badlands National Park,geological,ADJ,0.00940438871473
Badlands National Park,freaking,VERB,0.00940438871473
Big Bend National Park,chisos,NOUN,1.56069364162
Big Bend National Park,texas,NOUN,0.329479768786
Big Bend National Park,chihuahuan,NOUN,0.173410404624
Big Bend National Park,basin,NOUN,0.123864574732
Big Bend National Park,thorough,ADJ,0.0867052023121
Big Bend National Park,sport,NOUN,0.0867052023121
Big Bend National Park,shangri,NOUN,0.0867052023121
Big Bend National Park,nook,NOUN,0.0867052023121
Big Bend National Park,metal,NOUN,0.0867052023121
Big Bend National Park,maple,NOUN,0.0867052023121
Big Bend National Park,lion,NOUN,0.0867052023121
Big Bend National Park,goregous,ADJ,0.0867052023121
Big Bend National Park,dual,ADJ,0.0867052023121
Big Bend National Park,cenrtal,ADJ,0.0867052023121
Big Bend National Park,captivate,VERB,0.0867052023121
Big Bend National Park,breathtakingmountains,NOUN,0.0867052023121
Big Bend National Park,afterward,ADV,0.0867052023121
Big Bend National Park,beautiful,ADJ,0.0717560294997
Big Bend National Park,mountains,NOUN,0.0677384393064
Big Bend National Park,desert,NOUN,0.0591171833946
Big Bend National Park,oasis,NOUN,0.055176037835
Big Bend National Park,range,NOUN,0.0433526011561
Big Bend National Park,ran,VERB,0.0433526011561
Big Bend National Park,mountainous,ADJ,0.0433526011561
Big Bend National Park,increasing,VERB,0.0433526011561
Big Bend National Park,harsh,ADJ,0.0433526011561
Big Bend National Park,foxes,NOUN,0.0433526011561
Big Bend National Park,evergreens,NOUN,0.0433526011561
Big Bend National Park,beaty,VERB,0.0433526011561
Big Bend National Park,adventuring,NOUN,0.0433526011561
Big Bend National Park,views,NOUN,0.0417469492614
Big Bend National Park,great,ADJ,0.0401412973667
Big Bend National Park,mountain,NOUN,0.0363602461309
Big Bend National Park,wildest,ADJ,0.028901734104
Big Bend National Park,warming,VERB,0.028901734104
Big Bend National Park,suited,VERB,0.028901734104
Big Bend National Park,staring,VERB,0.028901734104
Big Bend National Park,reached,VERB,0.028901734104
Big Bend National Park,pro,ADJ,0.028901734104
Big Bend National Park,entered,VERB,0.028901734104
Big Bend National Park,enchantment,NOUN,0.028901734104
Big Bend National Park,elevations,NOUN,0.028901734104
Big Bend National Park,drought,NOUN,0.028901734104
Big Bend National Park,dessert,NOUN,0.028901734104
Big Bend National Park,boss,NOUN,0.028901734104
Big Bend National Park,beer,NOUN,0.028901734104
Big Bend National Park,beautfiul,NOUN,0.028901734104
Big Bend National Park,place,NOUN,0.0283762480294
Big Bend National Park,cooler,NOUN,0.0266785237884
Big Bend National Park,window,NOUN,0.0260115606936
Big Bend National Park,ranges,VERB,0.021676300578
Big Bend National Park,haven,NOUN,0.021676300578
Big Bend National Park,county,NOUN,0.021676300578
Big Bend National Park,boot,NOUN,0.021676300578
Big Bend National Park,lodge,NOUN,0.0188489570244
Big Bend National Park,island,NOUN,0.0185796862097
Big Bend National Park,volcanoes,NOUN,0.0173410404624
Big Bend National Park,temperatures,NOUN,0.0173410404624
Big Bend National Park,shots,NOUN,0.0173410404624
Big Bend National Park,seldom,ADV,0.0173410404624
Big Bend National Park,mexico,NOUN,0.0173410404624
Big Bend National Park,global,ADJ,0.0173410404624
Big Bend National Park,exhibits,NOUN,0.0173410404624
Big Bend National Park,hike,INTJ,0.0169640613219
Big Bend National Park,gorgeous,ADJ,0.0163594721344
Big Bend National Park,campground,VERB,0.0157645822386
Big Bend National Park,best,ADJ,0.0154830718415
Big Bend National Park,amazing,ADJ,0.0154830718415
Big Bend National Park,kill,VERB,0.014450867052
Big Bend National Park,stay,VERB,0.0140603030776
Big Bend National Park,location,NOUN,0.0133392618942
Big Bend National Park,lower,ADJ,0.0133392618942
Big Bend National Park,beauty,NOUN,0.0130875777075
Big Bend National Park,sunset,NOUN,0.0123864574732
Big Bend National Park,secluded,VERB,0.0123864574732
Big Bend National Park,ecosystem,INTJ,0.0123864574732
Big Bend National Park,diversity,NOUN,0.0123864574732
Big Bend National Park,contrast,NOUN,0.0123864574732
Big Bend National Park,view,NOUN,0.0121387283237
Big Bend National Park,stunning,ADJ,0.0116718541574
Big Bend National Park,nice,ADJ,0.011035207567
Big Bend National Park,nicest,ADJ,0.010838150289
Big Bend National Park,mystery,NOUN,0.010838150289
Big Bend National Park,existed,VERB,0.010838150289
Big Bend National Park,bears,NOUN,0.010838150289
Big Bend National Park,bar,NOUN,0.010838150289
Big Bend National Park,camping,NOUN,0.01057380516
Big Bend National Park,scenery,NOUN,0.00981568328062
Big Bend National Park,works,VERB,0.00963391136802
Big Bend National Park,wild,ADJ,0.00963391136802
Big Bend National Park,towering,VERB,0.00963391136802
Big Bend National Park,spectacular,ADJ,0.00963391136802
Big Bend National Park,lush,ADJ,0.00963391136802
Big Bend National Park,include,VERB,0.00963391136802
Big Bend National Park,degrees,NOUN,0.00963391136802
Big Bend National Park,deer,NOUN,0.00963391136802
Big Bend National Park,campsite,VERB,0.00963391136802
Big Bend National Park,hiking,VERB,0.00903179190751
Big Bend National Park,style,NOUN,0.00867052023121
Big Bend National Park,spot,NOUN,0.00867052023121
Biscayne National Park,miami,NOUN,0.316384180791
Biscayne National Park,paddle,INTJ,0.237288135593
Biscayne National Park,lighthouse,NOUN,0.135593220339
Biscayne National Park,institute,NOUN,0.135593220339
Biscayne National Park,boat,NOUN,0.122033898305
Biscayne National Park,snorkeling,NOUN,0.118644067797
Biscayne National Park,snorkel,NOUN,0.101694915254
Biscayne National Park,underwater,ADV,0.0847457627119
Biscayne National Park,waterfront,NOUN,0.0677966101695
Biscayne National Park,thebpark,NOUN,0.0677966101695
Biscayne National Park,submerged,VERB,0.0677966101695
Biscayne National Park,strolling,VERB,0.0677966101695
Biscayne National Park,sorted,VERB,0.0677966101695
Biscayne National Park,shipwreck,VERB,0.0677966101695
Biscayne National Park,saltwater,NOUN,0.0677966101695
Biscayne National Park,sailboat,NOUN,0.0677966101695
Biscayne National Park,refuge,NOUN,0.0677966101695
Biscayne National Park,reefs,NOUN,0.0677966101695
Biscayne National Park,playita,NOUN,0.0677966101695
Biscayne National Park,pennekamp,NOUN,0.0677966101695
Biscayne National Park,paddling,VERB,0.0677966101695
Biscayne National Park,outdated,VERB,0.0677966101695
Biscayne National Park,offshore,ADV,0.0677966101695
Biscayne National Park,nice-,X,0.0677966101695
Biscayne National Park,nhs,INTJ,0.0677966101695
Biscayne National Park,mor,VERB,0.0677966101695
Biscayne National Park,michelle,NOUN,0.0677966101695
Biscayne National Park,manatees,NOUN,0.0677966101695
Biscayne National Park,manatee,NOUN,0.0677966101695
Biscayne National Park,keys,NOUN,0.0677966101695
Biscayne National Park,jetty,INTJ,0.0677966101695
Biscayne National Park,jesse,NOUN,0.0677966101695
Biscayne National Park,hurting,VERB,0.0677966101695
Biscayne National Park,hiden,INTJ,0.0677966101695
Biscayne National Park,functions,NOUN,0.0677966101695
Biscayne National Park,florida,X,0.0677966101695
Biscayne National Park,fascell,INTJ,0.0677966101695
Biscayne National Park,farito,VERB,0.0677966101695
Biscayne National Park,crab,NOUN,0.0677966101695
Biscayne National Park,convoy,NOUN,0.0677966101695
Biscayne National Park,concessioner,NOUN,0.0677966101695
Biscayne National Park,concessionaires,NOUN,0.0677966101695
Biscayne National Park,concession,NOUN,0.0677966101695
Biscayne National Park,chita,X,0.0677966101695
Biscayne National Park,chinadhop53,INTJ,0.0677966101695
Biscayne National Park,capt,INTJ,0.0677966101695
Biscayne National Park,burger,NOUN,0.0677966101695
Biscayne National Park,boca,NOUN,0.0677966101695
Biscayne National Park,boats,NOUN,0.0677966101695
Biscayne National Park,boardwalks,NOUN,0.0677966101695
Biscayne National Park,boarding,VERB,0.0677966101695
Biscayne National Park,bnp,NOUN,0.0677966101695
Biscayne National Park,bisscayne,NOUN,0.0677966101695
Biscayne National Park,beath,NOUN,0.0677966101695
Biscayne National Park,bayfront,NOUN,0.0677966101695
Biscayne National Park,bay,NOUN,0.0677966101695
Biscayne National Park,appalled,VERB,0.0677966101695
Biscayne National Park,activies,NOUN,0.0677966101695
Biscayne National Park,beautiful,ADJ,0.0561075394506
Biscayne National Park,great,ADJ,0.0477087256748
Biscayne National Park,marine,ADJ,0.045197740113
Biscayne National Park,dive,NOUN,0.045197740113
Biscayne National Park,fish,VERB,0.0387409200969
Biscayne National Park,water,NOUN,0.0384791571232
Biscayne National Park,tho,INTJ,0.0338983050847
Biscayne National Park,sail,VERB,0.0338983050847
Biscayne National Park,rentals,NOUN,0.0338983050847
Biscayne National Park,relief,NOUN,0.0338983050847
Biscayne National Park,recognized,VERB,0.0338983050847
