park,word,pos,tfidf
Pinnacles National Park,peeks,NOUN,0.0936037441498
Pinnacles National Park,moses,NOUN,0.0936037441498
Pinnacles National Park,leftovers,NOUN,0.0936037441498
Pinnacles National Park,italy,NOUN,0.0936037441498
Pinnacles National Park,headlamp,NOUN,0.0936037441498
Pinnacles National Park,francisco,NOUN,0.0936037441498
Pinnacles National Park,envigorating,NOUN,0.0936037441498
Pinnacles National Park,dwellers,NOUN,0.0936037441498
Pinnacles National Park,climbers,NOUN,0.0936037441498
Pinnacles National Park,berg,NOUN,0.0936037441498
Pinnacles National Park,bat,NOUN,0.0936037441498
Pinnacles National Park,autos,NOUN,0.0936037441498
Redwood National Park,redwoods,NOUN,1.05571847507
Redwood National Park,trees,NOUN,0.319914689416
Redwood National Park,giants,NOUN,0.312805474096
Redwood National Park,smith,NOUN,0.175953079179
Redwood National Park,klamath,X,0.117302052786
Redwood National Park,fern,NOUN,0.117302052786
Redwood National Park,johnson,NOUN,0.0782013685239
Redwood National Park,elk,NOUN,0.0733137829912
Redwood National Park,tree,NOUN,0.0703812316716
Redwood National Park,valium,NOUN,0.058651026393
Redwood National Park,universe,NOUN,0.058651026393
Redwood National Park,tech,NOUN,0.058651026393
Redwood National Park,suffice,NOUN,0.058651026393
Redwood National Park,songs,NOUN,0.058651026393
Redwood National Park,sidetrip,NOUN,0.058651026393
Redwood National Park,sequoiadendron,NOUN,0.058651026393
Redwood National Park,scareyride,NOUN,0.058651026393
Redwood National Park,roosevelt,NOUN,0.058651026393
Redwood National Park,reverant,NOUN,0.058651026393
Redwood National Park,realism,NOUN,0.058651026393
Redwood National Park,prairie,NOUN,0.058651026393
Redwood National Park,pleasures,NOUN,0.058651026393
Redwood National Park,peacefullness,INTJ,0.058651026393
Redwood National Park,paper,NOUN,0.058651026393
Redwood National Park,orik,NOUN,0.058651026393
Rocky Mountain National Park,moraine,NOUN,0.266666666667
Rocky Mountain National Park,loveland,NOUN,0.266666666667
Rocky Mountain National Park,rockies,NOUN,0.222222222222
Rocky Mountain National Park,denver,NOUN,0.222222222222
Rocky Mountain National Park,woodrow,NOUN,0.133333333333
Rocky Mountain National Park,take1,NOUN,0.133333333333
Rocky Mountain National Park,shadowcliff,X,0.133333333333
Rocky Mountain National Park,nymph,NOUN,0.133333333333
Rocky Mountain National Park,mountaineer,NOUN,0.133333333333
Rocky Mountain National Park,gardners,NOUN,0.133333333333
Rocky Mountain National Park,footprint,NOUN,0.133333333333
Rocky Mountain National Park,evans,NOUN,0.133333333333
Rocky Mountain National Park,divides,NOUN,0.133333333333
Rocky Mountain National Park,boulder,NOUN,0.133333333333
Rocky Mountain National Park,altiude,NOUN,0.133333333333
Rocky Mountain National Park,mountains,NOUN,0.0916666666667
Rocky Mountain National Park,colorado,NOUN,0.0888888888889
Rocky Mountain National Park,wilson,NOUN,0.0666666666667
Rocky Mountain National Park,views,NOUN,0.0666666666667
Rocky Mountain National Park,tundra,NOUN,0.0666666666667
Rocky Mountain National Park,trippin,NOUN,0.0666666666667
Rocky Mountain National Park,ridge,NOUN,0.0666666666667
Rocky Mountain National Park,goats,NOUN,0.0666666666667
Rocky Mountain National Park,explanation,NOUN,0.0666666666667
Rocky Mountain National Park,elks,NOUN,0.0666666666667
Saguaro National Park,cactus,NOUN,2.06451612903
Saguaro National Park,saguaros,X,1.74193548387
Saguaro National Park,cacti,NOUN,1.22580645161
Saguaro National Park,sonoran,NOUN,0.709677419355
Saguaro National Park,tucson,NOUN,0.274193548387
Saguaro National Park,rincon,NOUN,0.258064516129
Saguaro National Park,cactuses,NOUN,0.258064516129
Saguaro National Park,desert,NOUN,0.205278592375
Saguaro National Park,saquaro,NOUN,0.193548387097
Saguaro National Park,wreath,NOUN,0.129032258065
Saguaro National Park,sonora,NOUN,0.129032258065
Saguaro National Park,sendero,NOUN,0.129032258065
Saguaro National Park,unit,NOUN,0.10752688172
Saguaro National Park,west,NOUN,0.0723362658847
Saguaro National Park,zgo,NOUN,0.0645161290323
Saguaro National Park,wren,NOUN,0.0645161290323
Saguaro National Park,whiole,NOUN,0.0645161290323
Saguaro National Park,wasson,NOUN,0.0645161290323
Saguaro National Park,wah,INTJ,0.0645161290323
Saguaro National Park,vistit,NOUN,0.0645161290323
Saguaro National Park,titans,NOUN,0.0645161290323
Saguaro National Park,sunset----east,INTJ,0.0645161290323
Saguaro National Park,soldiers,NOUN,0.0645161290323
Saguaro National Park,snp,NOUN,0.0645161290323
Saguaro National Park,saguaroes,NOUN,0.0645161290323
Sequoia National Park,sequoias,NOUN,0.37558685446
Sequoia National Park,trees,NOUN,0.371318822023
Sequoia National Park,whitney,NOUN,0.281690140845
Sequoia National Park,vives,NOUN,0.281690140845
Sequoia National Park,stepsister,NOUN,0.281690140845
Sequoia National Park,kings,NOUN,0.281690140845
Sequoia National Park,hospital,NOUN,0.281690140845
Sequoia National Park,hooley,NOUN,0.281690140845
Sequoia National Park,generals,NOUN,0.281690140845
Sequoia National Park,dose,NOUN,0.281690140845
Sequoia National Park,dooley,NOUN,0.281690140845
Sequoia National Park,dinosour,NOUN,0.281690140845
Sequoia National Park,christ,NOUN,0.281690140845
Sequoia National Park,buddha,NOUN,0.281690140845
Sequoia National Park,beers,NOUN,0.281690140845
Sequoia National Park,source,NOUN,0.140845070423
Sequoia National Park,sherman,NOUN,0.140845070423
Sequoia National Park,redwoods,NOUN,0.140845070423
Sequoia National Park,rater,NOUN,0.140845070423
Sequoia National Park,pas,INTJ,0.140845070423
Sequoia National Park,notes,NOUN,0.140845070423
Sequoia National Park,giants,NOUN,0.140845070423
Sequoia National Park,yosemite,INTJ,0.125195618153
Sequoia National Park,wood,NOUN,0.093896713615
Sequoia National Park,unwind,NOUN,0.093896713615
Shenandoah National Park,thompson,NOUN,0.93023255814
Shenandoah National Park,vineyards,NOUN,0.46511627907
Shenandoah National Park,parkway,NOUN,0.46511627907
Shenandoah National Park,flea,NOUN,0.46511627907
Shenandoah National Park,confederacy,NOUN,0.46511627907
Shenandoah National Park,breadbasket,NOUN,0.46511627907
Shenandoah National Park,blame,NOUN,0.46511627907
Shenandoah National Park,bladder,NOUN,0.46511627907
Shenandoah National Park,bentonville,NOUN,0.46511627907
Shenandoah National Park,skyline,NOUN,0.279069767442
Shenandoah National Park,valley,NOUN,0.258397932817
Shenandoah National Park,virginia,NOUN,0.232558139535
Shenandoah National Park,trippin,NOUN,0.232558139535
Shenandoah National Park,pike,NOUN,0.232558139535
Shenandoah National Park,music,NOUN,0.232558139535
Shenandoah National Park,market,NOUN,0.232558139535
Shenandoah National Park,luray,INTJ,0.232558139535
Shenandoah National Park,grass,NOUN,0.232558139535
Shenandoah National Park,tank,NOUN,0.15503875969
Shenandoah National Park,museums,NOUN,0.15503875969
Shenandoah National Park,jackson,NOUN,0.15503875969
Shenandoah National Park,difficulty,NOUN,0.15503875969
Shenandoah National Park,ridge,NOUN,0.116279069767
Shenandoah National Park,degree,NOUN,0.116279069767
Shenandoah National Park,walkers,NOUN,0.093023255814
Theodore Roosevelt National Park,badlands,NOUN,0.61011040093
Theodore Roosevelt National Park,bison,NOUN,0.390470656595
Theodore Roosevelt National Park,horses,NOUN,0.383497966299
Theodore Roosevelt National Park,teddy,NOUN,0.383497966299
Theodore Roosevelt National Park,trnp,NOUN,0.348634514817
Theodore Roosevelt National Park,medora,NOUN,0.348634514817
Theodore Roosevelt National Park,unit,NOUN,0.325392213829
Theodore Roosevelt National Park,prairie,NOUN,0.20918070889
Theodore Roosevelt National Park,buffalo,NOUN,0.178675188844
Theodore Roosevelt National Park,roam,NOUN,0.139453805927
Theodore Roosevelt National Park,wildlife,NOUN,0.120218798213
Theodore Roosevelt National Park,north,NOUN,0.0946293683075
Theodore Roosevelt National Park,units,NOUN,0.0813480534573
Theodore Roosevelt National Park,animals,NOUN,0.079687889101
Theodore Roosevelt National Park,tail,NOUN,0.0697269029634
Theodore Roosevelt National Park,prarie,NOUN,0.0697269029634
Theodore Roosevelt National Park,mustangs,NOUN,0.0697269029634
Theodore Roosevelt National Park,boom,NOUN,0.0697269029634
Theodore Roosevelt National Park,bismarck,NOUN,0.0697269029634
Theodore Roosevelt National Park,birthplace,NOUN,0.0697269029634
Theodore Roosevelt National Park,president,NOUN,0.061011040093
Theodore Roosevelt National Park,dogs,NOUN,0.0604299825683
Theodore Roosevelt National Park,tribute,NOUN,0.0464846019756
Theodore Roosevelt National Park,oil,NOUN,0.0464846019756
Theodore Roosevelt National Park,place,NOUN,0.040568379906
Virgin Islands National Park,trunk,NOUN,3.18584070796
Virgin Islands National Park,snorkeling,NOUN,1.79203539823
Virgin Islands National Park,snorkel,NOUN,0.995575221239
Virgin Islands National Park,snorkelers,NOUN,0.663716814159
Virgin Islands National Park,bay,NOUN,0.29203539823
Virgin Islands National Park,rope,NOUN,0.265486725664
Virgin Islands National Park,plaques,NOUN,0.265486725664
Virgin Islands National Park,overutilization,NOUN,0.265486725664
Virgin Islands National Park,opleasant,NOUN,0.265486725664
Virgin Islands National Park,novices,NOUN,0.265486725664
Virgin Islands National Park,newbies,NOUN,0.265486725664
Virgin Islands National Park,execution,NOUN,0.265486725664
Virgin Islands National Park,confidence,NOUN,0.265486725664
Virgin Islands National Park,beginners,NOUN,0.212389380531
Virgin Islands National Park,beach,NOUN,0.193081255028
Virgin Islands National Park,trail,NOUN,0.141592920354
Virgin Islands National Park,scuba,NOUN,0.132743362832
Virgin Islands National Park,owe,NOUN,0.132743362832
Virgin Islands National Park,hurricanes,NOUN,0.132743362832
Virgin Islands National Park,chair,NOUN,0.132743362832
Virgin Islands National Park,bump,NOUN,0.132743362832
Virgin Islands National Park,beginner,NOUN,0.106194690265
Virgin Islands National Park,toll,NOUN,0.0884955752212
Virgin Islands National Park,repair,NOUN,0.0884955752212
Virgin Islands National Park,descent,NOUN,0.0884955752212
Voyageurs National Park,fishing,NOUN,0.352941176471
Voyageurs National Park,island,NOUN,0.252100840336
Voyageurs National Park,sky,NOUN,0.160427807487
Voyageurs National Park,love,NOUN,0.138408304498
Voyageurs National Park,peace,NOUN,0.130718954248
Voyageurs National Park,nps,NOUN,0.130718954248
Voyageurs National Park,night,NOUN,0.121703853955
Voyageurs National Park,jewel,NOUN,0.100840336134
Voyageurs National Park,water,NOUN,0.0953895071542
Voyageurs National Park,camping,NOUN,0.0860832137733
Voyageurs National Park,bucket,NOUN,0.0840336134454
Voyageurs National Park,list,NOUN,0.0802139037433
Voyageurs National Park,tour,NOUN,0.0750938673342
Voyageurs National Park,treasure,NOUN,0.0720288115246
Voyageurs National Park,nature,NOUN,0.0692041522491
Voyageurs National Park,scenery,NOUN,0.0665926748058
Wind Cave National Park,boxwork,NOUN,0.96463022508
Wind Cave National Park,candlelight,INTJ,0.385852090032
Wind Cave National Park,caves,NOUN,0.349678456592
Wind Cave National Park,tour,NOUN,0.270917424916
Wind Cave National Park,prairie,NOUN,0.24115755627
Wind Cave National Park,bison,NOUN,0.173633440514
Wind Cave National Park,went-,X,0.096463022508
Wind Cave National Park,vastnes,NOUN,0.096463022508
Wind Cave National Park,timings,NOUN,0.096463022508
Wind Cave National Park,tad,NOUN,0.096463022508
Wind Cave National Park,stalagmites,NOUN,0.096463022508
Wind Cave National Park,sheena,NOUN,0.096463022508
Wind Cave National Park,process,NOUN,0.096463022508
Wind Cave National Park,persons,NOUN,0.096463022508
Wind Cave National Park,notice,NOUN,0.096463022508
Wind Cave National Park,lauren,NOUN,0.096463022508
Wind Cave National Park,lattices,NOUN,0.096463022508
Wind Cave National Park,lakota,NOUN,0.096463022508
Wind Cave National Park,inefficiencies,NOUN,0.096463022508
Wind Cave National Park,guide-,X,0.096463022508
Wind Cave National Park,graze,NOUN,0.096463022508
Wind Cave National Park,fairgrounds,NOUN,0.096463022508
Wind Cave National Park,facebook,NOUN,0.096463022508
Wind Cave National Park,earl,NOUN,0.096463022508
Wind Cave National Park,custet,NOUN,0.096463022508
Wrangell - St Elias National Park,wrangle,NOUN,0.491803278689
Wrangell - St Elias National Park,sparce,NOUN,0.491803278689
Wrangell - St Elias National Park,orientation,NOUN,0.491803278689
Wrangell - St Elias National Park,als,NOUN,0.491803278689
Wrangell - St Elias National Park,center,NOUN,0.302648171501
Wrangell - St Elias National Park,visitor,NOUN,0.258843830889
Wrangell - St Elias National Park,insight,NOUN,0.245901639344
Wrangell - St Elias National Park,alaska,NOUN,0.245901639344
Wrangell - St Elias National Park,alternative,NOUN,0.122950819672
Wrangell - St Elias National Park,movie,NOUN,0.122950819672
Wrangell - St Elias National Park,gateway,NOUN,0.0983606557377
Wrangell - St Elias National Park,feelings,NOUN,0.0983606557377
Wrangell - St Elias National Park,exhibits,NOUN,0.0983606557377
Wrangell - St Elias National Park,overview,NOUN,0.0894187779434
Wrangell - St Elias National Park,info,NOUN,0.0819672131148
Wrangell - St Elias National Park,displays,NOUN,0.0702576112412
Wrangell - St Elias National Park,information,NOUN,0.0670640834575
Wrangell - St Elias National Park,sunday,NOUN,0.0614754098361
Wrangell - St Elias National Park,flight,NOUN,0.0614754098361
Wrangell - St Elias National Park,place,NOUN,0.053651266766
Wrangell - St Elias National Park,time,NOUN,0.0463965357253
Wrangell - St Elias National Park,views,NOUN,0.0364298724954
Wrangell - St Elias National Park,wilderness,NOUN,0.030737704918
Wrangell - St Elias National Park,visitors,NOUN,0.030737704918
Wrangell - St Elias National Park,mountains,NOUN,0.030737704918
Yellowstone National Park,geysers,NOUN,0.492206726825
Yellowstone National Park,teton,INTJ,0.39376538146
Yellowstone National Park,ynp,INTJ,0.147662018048
Yellowstone National Park,bison,NOUN,0.137817883511
Yellowstone National Park,geyser,NOUN,0.0984413453651
Yellowstone National Park,springs,NOUN,0.0984413453651
Yellowstone National Park,place,NOUN,0.0653292564695
Yellowstone National Park,bucket,NOUN,0.0550802765733
Yellowstone National Park,list,NOUN,0.05369527929
Yellowstone National Park,ysp,INTJ,0.0492206726825
Yellowstone National Park,yellowstones,NOUN,0.0492206726825
Yellowstone National Park,yea,INTJ,0.0492206726825
Yellowstone National Park,winterwonderland,NOUN,0.0492206726825
Yellowstone National Park,wantbreward,NOUN,0.0492206726825
Yellowstone National Park,variations,NOUN,0.0492206726825
Yellowstone National Park,tooooooo,NOUN,0.0492206726825
Yellowstone National Park,snowmobile,NOUN,0.0492206726825
Yellowstone National Park,serengeti,NOUN,0.0492206726825
Yellowstone National Park,roche,NOUN,0.0492206726825
Yellowstone National Park,recovery,NOUN,0.0492206726825
Yellowstone National Park,ppl,NOUN,0.0492206726825
Yellowstone National Park,of1988,NOUN,0.0492206726825
Yellowstone National Park,lab,NOUN,0.0492206726825
Yellowstone National Park,jaune,NOUN,0.0492206726825
Yellowstone National Park,hoiday,NOUN,0.0492206726825
Yosemite National Park,valley,NOUN,0.186512677552
Yosemite National Park,place,NOUN,0.072119039861
Yosemite National Park,granite,NOUN,0.0557546794106
Yosemite National Park,floor,NOUN,0.0549581839904
Yosemite National Park,capitan,NOUN,0.0477897252091
Yosemite National Park,views,NOUN,0.0457984866587
Yosemite National Park,ansel,NOUN,0.0418160095579
Yosemite National Park,adams,NOUN,0.0418160095579
Yosemite National Park,san,X,0.0388291517324
Yosemite National Park,waterfalls,NOUN,0.0385993934381
Yosemite National Park,popularity,NOUN,0.0358422939068
Yosemite National Park,francisco,NOUN,0.0358422939068
Yosemite National Park,chains,NOUN,0.0358422939068
Yosemite National Park,nature,NOUN,0.0327968702415
Yosemite National Park,drought,NOUN,0.0318598168061
Yosemite National Park,breathtaking,NOUN,0.0311084060323
Yosemite National Park,beauty,NOUN,0.0297558666396
Yosemite National Park,dome,NOUN,0.0278773397053
Yosemite National Park,traffic,NOUN,0.0260032328344
Yosemite National Park,earth,NOUN,0.0250604656584
Yosemite National Park,wow,INTJ,0.0245976526811
Yosemite National Park,scenery,NOUN,0.0243457090688
Yosemite National Park,yosimite,INTJ,0.0238948626045
Yosemite National Park,yosemite-,INTJ,0.0238948626045
Yosemite National Park,tioga,NOUN,0.0238948626045
Zion National Park,narrows,NOUN,0.706476030278
Zion National Park,subway,NOUN,0.201850294365
Zion National Park,canyon,NOUN,0.153790700469
Zion National Park,zions,NOUN,0.151387720774
Zion National Park,kolob,X,0.151387720774
Zion National Park,george,X,0.100925147183
Zion National Park,angels,NOUN,0.100925147183
Zion National Park,shuttle,NOUN,0.0925147182506
Zion National Park,springdale,NOUN,0.0756938603869
Zion National Park,place,NOUN,0.0587200856335
Zion National Park,zion-,X,0.0504625735913
Zion National Park,watchman,NOUN,0.0504625735913
Zion National Park,variey,NOUN,0.0504625735913
Zion National Park,triumphs,NOUN,0.0504625735913
Zion National Park,thursday,NOUN,0.0504625735913
Zion National Park,temple,NOUN,0.0504625735913
Zion National Park,taster,NOUN,0.0504625735913
Zion National Park,success,NOUN,0.0504625735913
Zion National Park,stuns,NOUN,0.0504625735913
Zion National Park,straits,NOUN,0.0504625735913
Zion National Park,sinwah,NOUN,0.0504625735913
Zion National Park,showplace,NOUN,0.0504625735913
Zion National Park,secenery,NOUN,0.0504625735913
Zion National Park,scerene,INTJ,0.0504625735913
Zion National Park,sceenic,NOUN,0.0504625735913
